17529127791,"AVALON LODGING, INC.                              ",1015 FORT WORTH AVE,DALLAS              ,TX,75208,57,1,AVALON MOTEL                                      ,1015 FORT WORTH AVE,DALLAS              ,TX,75208,57,34,11780.35,8420.35,February
32043490237,VACATIONCAKE LLC                                  ,1709 BLUEBONNET LN,AUSTIN              ,TX,78704,227,36,AVENUE D-LIGHT                                    ,4415 AVENUE D,AUSTIN              ,TX,78751,227,1,0,0,February
32011330761,GARY L MARTIN                                     ,617 LOG COUNTRY CV,BURNET              ,TX,78611,27,6,AVONNE                                            ,401 LOG COUNTRY CV,BURNET              ,TX,78611,27,8,5800,5800,February
12021015925,M.K. FISHING GETAWAY LLC                          ,4161 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,114,AWAY PARADISE                                     ,426 EGERY ISLAND RD,TAFT                ,TX,78390,4,1,0,0,February
32042724255,COLETTE Y ZYGMONT                                 ,711 GARNER AVE,AUSTIN              ,TX,78704,227,1,AWESOME LITTLE PALACE                             ,705 GARNER AVE,AUSTIN              ,TX,78704,227,1,10725,10725,February
17523007759,"AXTON'S BASS CITY, INC.                           ",2959 FM 2946,EMORY               ,TX,75440,190,4,AXTON'S BASS CITY INC                             ,2959 FM 2946,EMORY               ,TX,75440,190,39,60,60,February
32046622372,AZUCENA GONZALES                                  ,16125 OAK GROVE RD,BUDA                ,TX,78610,105,1,AZUCENA GONZALES                                  ,14300 ALOHA ST APT 135,CORPUS CHRISTI      ,TX,78418,178,2,1405,1405,February
32020462126,MARILYN BRIDGES                                   ,PO BOX 1524,WIMBERLEY           ,TX,78676,105,2,AZURE VISTA                                       ,4232 VISTA RD,GALVESTON           ,TX,77554,84,1,575,575,February
32017046585,NANCY U THORNTON                                  ,214 BENT RIVER RD,CONCAN              ,TX,78838,232,1,B E N T RIVER RETREAT                             ,CNTY RD 350 / 1 MI ON RT OFF US HWY 83,UVALDE              ,TX,78838,232,7,1632.21,1632.21,February
32017025837,PATRICIA A COLLINS                                ,457 BOB MORITZ DR,FREDERICKSBRG       ,TX,78624,86,1,BACK FORTY OF FREDERICKSBURG                      ,457 BOB MORITZ DR,FREDERICKSBURG      ,TX,78624,86,3,4162,4162,February
32037257915,LUETH COMPANY LLC                                 ,PO BOX 3186,PORT ARANSAS        ,TX,78373,178,79,BACK TO THE ISLAND                                ,2525 S 11TH ST APT 75,PORT ARANSAS        ,TX,78373,178,1,0,0,February
32048372182,"PICTURESQUE PROPERTIES, LLC                       ",3600 STATE HIGHWAY 6 S STE 100,COLLEGE STA         ,TX,77845,21,21,BACKPORCH BUNGALOW                                ,2001 AUTUMN LAKE DR,BRYAN               ,TX,77807,21,1,0,0,February
32033806863,"BAFFIN INN, LLC                                   ",990 E FM 628,RIVIERA             ,TX,78379,137,1,BAFFIN BAY INN                                    ,990 E FM 628,RIVIERA             ,TX,78379,137,9,1840.71,1840.71,February
32015462735,CURTIS R DAWSON                                   ,PO BOX 1163,KINGSVILLE          ,TX,78364,137,3,BAFFIN ON THE ROCKS                               ,822 S COUNTY ROAD 1150,RIVIERA             ,TX,78379,137,4,2874.47,2874.47,February
32053071463,DAVID BEVIL                                       ,11844 GRAND HARBOR BLVD,MONTGOMERY          ,TX,77356,170,1,BAHAMA BREEZE                                     ,16615 JAMAICA BCH,JAMAICA BEACH       ,TX,77554,84,10,0,0,February
12021015925,M.K. FISHING GETAWAY LLC                          ,4161 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,89,BAHIA BAY BREEZE                                  ,312 LANDS END ST,ROCKPORT            ,TX,78382,4,1,708.75,708.75,February
12030812072,"WINDWARD GP, LLC                                  ",15201 WINDWARD DR,CORPUS CHRISTI      ,TX,78418,178,1,BAHIA MAR                                         ,15201 WINDWARD DR,CORPUS CHRISTI      ,TX,78418,178,54,62469.35,58045.33,February
15623861901,"BAILEY'S UPTOWN INN, LLC                          ",5314 MORNINGSIDE AVE,DALLAS              ,TX,75206,57,1,BAILEY'S UPTOWN INN                               ,2505 WORTHINGTON ST,DALLAS              ,TX,75204,57,3,9657.97,9657.97,February
32010079070,GENE A THOMPSON                                   ,300 N JIM WRIGHT FWY,WHT SETTLEMT        ,TX,76108,220,1,BAIRD MOTOR INN                                   ,500 I-20 EAST,BAIRD               ,TX,79504,30,26,21190.45,16551.33,February
32050194524,"PADRE ESCAPES, LLC                                ",14945 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,28,BAJA JAGUNA                                       ,7550 STATE HWY 361,CORPUS CHRISTI      ,TX,78418,178,1,125,125,February
32017033823,RAMESHBHAI M PATEL                                ,2406 SAM HOUSTON AVE,HUNTSVILLE          ,TX,77340,236,1,BAKER MOTEL                                       ,2406 SAM HOUSTON AVE,HUNTSVILLE          ,TX,77340,236,22,10005.31,10005.31,February
12012251547,"PANCHAL VSK, INC.                                 ",1408 S CHURCH ST,ROCKPORT            ,TX,78382,4,1,BALBOA COURTS MOTEL                               ,1408 S CHURCH ST,ROCKPORT            ,TX,78382,4,17,2875,1345,February
32048374535,"VASU, LLC                                         ",2101 HUTCHINS AVE,BALLINGER           ,TX,76821,200,1,BALLINGER INN                                     ,2101 HUTCHINS AVE,BALLINGER           ,TX,76821,200,23,9420.51,4920.51,February
17416803728,PARKS AND WILDLIFE DEPARTMENT                     ,4200 SMITH SCHOOL RD,AUSTIN              ,TX,78744,227,133,BALMORHEA STATE PARK                              ,9207 STATE HIGHWAY 17,TOYAHVALE           ,TX,79786,195,18,22995,22995,February
32017274401,MELISSA L SERGEANT                                ,600 CUT OFF RD STE 5,PORT ARANSAS        ,TX,78373,178,57,BAMBOO BUNGALOW 105 (SANDRA RANGEL),1421 S 11TH ST UNIT 105,PORT ARANSAS        ,TX,78373,178,4,1000,0,February
32038271337,PORT ARANSAS ESCAPES LLC                          ,1900 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,60,BAMI 3,4096 PRIVATE ROAD 101,PORT ARANSAS        ,TX,78373,178,1,0,0,February
32038271337,PORT ARANSAS ESCAPES LLC                          ,1900 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,61,BAMI2,4084 PRIVATE ROAD 101,PORT ARANSAS        ,TX,78373,178,1,2220,2220,February
17606561524,"BEACH RESORT SERVICES, LTD.                       ",409 E HIGHWAY 332,FREEPORT            ,TX,77541,20,19,BANANA CABANA                                     ,318 SEASHELL DR,FREEPORT            ,TX,77541,20,1,2100,0,February
32018100001,ANDREW KAZANAS                                    ,9159 CARDWELL ST,HOUSTON             ,TX,77055,101,2,BANANA REPUBLIC                                   ,11220 BERNICE DR,GALVESTON           ,TX,77554,84,12,0,0,February
18801727340,"PERENNIAL VACATION CLUB, INC.                     ",1625 STATE ROUTE 88 STE 104,MINDEN              ,NV,89423,0,1,BANDERA HOMESTEAD RESORT                          ,150 RIVER RANCH RD,BANDERA             ,TX,78003,10,31,736,736,February
17429522166,NIRANJAN K BHAKTA & SAVITRI N BHAKTA              ,PO BOX 2609,BANDERA             ,TX,78003,10,1,BANDERA LODGE MOTEL                               ,700 STATE HWY 16 S,BANDERA             ,TX,78003,10,44,20023.28,19603.34,February
32006770260,JACK COLEN ADAMSON                                ,PO BOX 662,BANDERA             ,TX,78003,10,3,BANDERA RESORT & SPORTS PARK                      ,2440 STATE HIGHWAY 16 N,BANDERA             ,TX,78003,10,4,655,655,February
12023601276,"BACKROADS TEXAS, LLC                              ",PO BOX 967,BANDERA             ,TX,78003,10,44,BANDERA STATION                                   ,1597 HIGHLAND DR,BANDERA             ,TX,78003,10,1,480,480,February
12023601276,"BACKROADS TEXAS, LLC                              ",PO BOX 967,BANDERA             ,TX,78003,10,45,BANDERA SUNSET COTTAGE                            ,158 SUNSET HILLS DR,BANDERA             ,TX,78003,10,1,1310,1310,February
12023601276,"BACKROADS TEXAS, LLC                              ",PO BOX 967,BANDERA             ,TX,78003,10,78,BANDERA TIN STAR                                  ,1143 LACEY DR,BANDERA             ,TX,78003,10,3,730,730,February
32034211477,TARAZ KOOH LLC                                    ,1981 N CENTRAL EXPY,RICHARDSON          ,TX,75080,57,3,BANQUET ROOM RENTAL                               ,1981 N CENTRAL EXPY,RICHARDSON          ,TX,75080,57,1,21360,17760,February
12023601276,"BACKROADS TEXAS, LLC                              ",PO BOX 967,BANDERA             ,TX,78003,10,90,BANTERA STRONGHOLD                                ,615 DEER VLY,BANDERA             ,TX,78003,10,2,830,830,February
32017274401,MELISSA L SERGEANT                                ,600 CUT OFF RD STE 5,PORT ARANSAS        ,TX,78373,178,8,BANYAN BEACH CONDON (SYLVIE CHABOT)               ,810 BANYAN BEACH DR 157,PORT ARANSAS        ,TX,78373,178,6,1200,0,February
32038271337,PORT ARANSAS ESCAPES LLC                          ,1900 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,64,BANYAN BREEZE BB833,833 BANYAN BEACH DRIVE,PORT ARANSAS        ,TX,78373,178,1,0,0,February
32009520472,FRANK T HOMMEL                                    ,PO BOX 1191,CLARENDON           ,TX,79226,65,1,BAR H DUDE RANCH                                  ,12064 BAR H RANCH RD,CLARENDON           ,TX,79226,65,5,736,736,February
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ",PO BOX 181295,CORPUS CHRISTI      ,TX,78480,178,30,BAR 209.901,15209 S PADRE ISLAND DR # 901,CORPUS CHRISTI      ,TX,78418,178,1,0,0,February
32040447933,COASTLINE VACATIONS LLC                           ,404 BROADWAY ST,ROCKPORT            ,TX,78382,4,13,BARBARA & GEORGE WOODS                            ,1805 BAYHOUSE DR,ROCKPORT            ,TX,78382,4,1,0,0,February
32051235409,SCOTTIE LLC                                       ,13501 RANCH ROAD 12 STE 103,WIMBERLEY           ,TX,78676,105,11,BARBARA STUART                                    ,1580 LAKESHORE DR,CANYON LAKE         ,TX,78133,46,1,300,300,February
32039869006,BARBARA TRYGSTAD                                  ,7610 ROLLING ROCK ST,HOUSTON             ,TX,77040,101,1,BARBRA TRYGSTAD                                   ,7310 SEAWALL BLVD APT 301,GALVESTON           ,TX,77551,84,1,0,0,February
32011330761,GARY L MARTIN                                     ,617 LOG COUNTRY CV,BURNET              ,TX,78611,27,7,BARCELONA                                         ,311 CLEARWATER DR,KINGSLAND           ,TX,78639,27,8,0,0,February
32017274401,MELISSA L SERGEANT                                ,600 CUT OFF RD STE 5,PORT ARANSAS        ,TX,78373,178,23,BAREBOOT BUNGALOW # 12 (BRAIN GRIGGS),1923 S 11TH ST # 12,PORT ARANSAS        ,TX,78373,178,8,1150,0,February
17606561524,"BEACH RESORT SERVICES, LTD.                       ",409 E HIGHWAY 332,FREEPORT            ,TX,77541,20,75,BAREFOOT DAYS                                     ,126 YUCCA AVE,FREEPORT            ,TX,77541,20,1,0,0,February
32038271337,PORT ARANSAS ESCAPES LLC                          ,1900 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,133,BAREFOOT DREAMS 616 SCD,616 SANDCASTLE DR,PORT ARANSAS        ,TX,78373,178,1,0,0,February
32038271337,PORT ARANSAS ESCAPES LLC                          ,1900 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,99,BAREFOOT GETWAY NS701,1117 S 9TH ST # 701,PORT ARANSAS        ,TX,78373,178,1,0,0,February
32046590868,"MY GALVESTON GETAWAY, INC.                        ",7310 SEAWALL BLVD APT 206,GALVESTON           ,TX,77551,84,49,BAREFOOT PARADISE AT MARAVILLA                    ,9520 SEAWALL BLVD APT 143,GALVESTON           ,TX,77554,84,1,385,0,February
32036531146,"RAYBURN REALTY, INC.                              ",PO BOX 5308,JASPER              ,TX,75951,121,17,BARKWOOD RENTAL                                   ,128 BARKWOOD DR,BROOKELAND          ,TX,75931,121,3,0,0,February
32025171573,TAMMY J SIKES                                     ,223 E MAIN ST,FREDERICKSBRG       ,TX,78624,86,80,BARN ON POST OAK________(MICHAEL MEEK)            ,632 POST OAK RD,FREDERICKSBURG      ,TX,78624,157,1,3077,3077,February
32024760251,"GALVESTON ISLAND REAL ESTATE, L.L.C.              ",16602 TERMINI SAN LUIS PASS RD,GALVESTON           ,TX,77554,84,13,BARNACLE                                          ,21219 SAN LUIS PASS RD,GALVESTON           ,TX,77554,84,3,0,0,February
32022446622,"ROZY HOSPITALITY, INC.                            ",4823 W 34TH ST,HOUSTON             ,TX,77092,101,1,BARON INN                                         ,4823 W 34TH ST,HOUSTON             ,TX,77092,101,30,28523.93,28523.93,February
32036724865,"SAIBABA DENISE HOSPITALITY, INC.                  ",6633 W MONTGOMERY RD,HOUSTON             ,TX,77091,101,1,BARON MOTEL                                       ,6633 W MONTGOMERY RD,HOUSTON             ,TX,77091,101,22,10441.03,10441.03,February
32024760251,"GALVESTON ISLAND REAL ESTATE, L.L.C.              ",16602 TERMINI SAN LUIS PASS RD,GALVESTON           ,TX,77554,84,14,BARRACUDA                                         ,12717 JOHN REYNOLDS RD,GALVESTON           ,TX,77554,84,3,0,0,February
12715283250,"COASTAL PREMIER GROUP, INC.                       ",621 S FULTON BEACH RD STE 130,ROCKPORT            ,TX,78382,4,39,BARROW                                            ,2003 N FULTON BEACH RD UNIT 63,ROCKPORT            ,TX,78382,4,1,0,0,February
32043490237,VACATIONCAKE LLC                                  ,1709 BLUEBONNET LN,AUSTIN              ,TX,78704,227,35,BARTON VIEW UNIT A                                ,2006 WESTRIDGE DR # A,AUSTIN              ,TX,78704,227,1,2893.32,0,February
32043490237,VACATIONCAKE LLC                                  ,1709 BLUEBONNET LN,AUSTIN              ,TX,78704,227,34,BARTON VIEW UNIT B                                ,2006B WESTRIDGE DR,AUSTIN              ,TX,78704,227,1,2179.5,1200,February
32033399430,"BIG BEND RESORTS, L.L.C.                          ",PO BOX 29041 C/O TAX DEPARTMENT,PHOENIX             ,AZ,85038,0,1,BASIN STATION                                     ,1 MAIN ST,TERLINGUA           ,TX,79834,22,72,263928.19,261735.19,February
14605104661,"BASS BUSTER INN, INC.                             ",3967 W RECREATIONAL ROAD 255,BROOKELAND          ,TX,75931,121,1,BASS BUSTER INN INC                               ,3967 W RECREATIONAL RD 255,JASPER              ,TX,75951,121,33,12989.9,12764.9,February
12057005055,"CS PROPERTIES, LLC                                ",7205 HILLVIEW DR,PLANO               ,TX,75025,43,8,BASS COVE CABIN                                   ,123 COUNTY ROAD 1723,CLIFTON             ,TX,76634,18,1,0,0,February
32043404998,"LAROMAIN HOSPITALITY, LTD.                        ",1903 MILAN,SAN ANTONIO         ,TX,78258,15,1,BASS INN                                          ,3149 HIGHWAY 72,THREE RIVERS        ,TX,78071,149,30,20000,20000,February
32054258358,SHREE ANJALI & MUKTI LLC                          ,1503 DOROTHY NICHOLS LN,SMITHVILLE          ,TX,78957,11,1,BASTROP INN                                       ,102 CHILDERS DR,BASTROP             ,TX,78602,11,21,15356,13156,February
17416803728,PARKS AND WILDLIFE DEPARTMENT                     ,4200 SMITH SCHOOL RD,AUSTIN              ,TX,78744,227,125,BASTROP STATE PARK                                ,130 HIGHWAY 21 E,BASTROP             ,TX,78602,11,14,35220,35220,February
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ",PO BOX 181295,CORPUS CHRISTI      ,TX,78480,178,218,BAS741.20,14741 COMPASS ST APT 20,CORPUS CHRISTI      ,TX,78418,178,1,0,0,February
32009921373,WILLIAM EUGENE TIGRETT                            ,PO BOX 740,PORT O CONNOR       ,TX,77982,29,15,"BATES HOUSE (56572, 56572A, 56572B)",408 S 9TH STREET,PORT O'CONNOR       ,TX,77982,29,2,900,900,February
32037257915,LUETH COMPANY LLC                                 ,PO BOX 3186,PORT ARANSAS        ,TX,78373,178,59,BATTON THE HATCHES                                ,416 SPENCERS LNDG,PORT ARANSAS        ,TX,78373,178,1,0,0,February
32045978692,VISION INVESTMENT LLC                             ,819 DELFORD WAY,SUGAR LAND          ,TX,77479,79,1,BAY AREA INN & SUITE                              ,889 W BAY AREA BLVD,WEBSTER             ,TX,77598,101,78,86735.96,72713.4,February
12021015925,M.K. FISHING GETAWAY LLC                          ,4161 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,127,BAY BREEZE AT ESTES                               ,107 OCEAN DR,ROCKPORT            ,TX,78382,4,1,0,0,February
32015354494,"BC LODGING, LLC                                   ",PO BOX 869,EDNA                ,TX,77957,120,1,BAY CITY HOSPITALITY LTD                          ,310 E HOUSTON HWY,EDNA                ,TX,77957,120,1,61654.02,51866.67,February
18416507418,"BAY FLATS LODGE, INC.                             ",PO BOX 580,SEADRIFT            ,TX,77983,29,3,"BAY FLATS LODGE, INC.                             ",391 BAYSIDE DR,SEADRIFT            ,TX,77983,29,50,74750.5,74750.5,February
17429818580,"SHORELINE INVESTMENTS, INC.                       ",2602 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,1,BAY FRONT INN                                     ,601 N SHORELINE BLVD,CORPUS CHRISTI      ,TX,78401,178,120,28535.7,27724.83,February
32024760251,"GALVESTON ISLAND REAL ESTATE, L.L.C.              ",16602 TERMINI SAN LUIS PASS RD,GALVESTON           ,TX,77554,84,16,BAY HARBOR BIG HOUSE                              ,3919 2ND ST,GALVESTON           ,TX,77554,84,3,0,0,February
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,58,BAY HOUSE CONDO #2709,1839 BROADWAY ST,ROCKPORT            ,TX,78382,4,1,1525,0,February
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,1,BAY HOUSE CONDOS                                  ,1839 BROADWAY ST,ROCKPORT            ,TX,78382,4,1,0,0,February
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,120,BAY HOUSE CONDOS - WILSON                         ,1839 BROADWAY ST # 2606,ROCKPORT            ,TX,78382,4,1,1550,0,February
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,46,BAY HOUSE CONDOS #1701,1839 BROADWAY ST,ROCKPORT            ,TX,78382,4,1,1625,0,February
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,47,BAY HOUSE CONDOS #1904,1839 BROADWAY ST,ROCKPORT            ,TX,78382,4,1,0,0,February
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,48,BAY HOUSE CONDOS #1905,1839 BROADWAY ST,ROCKPORT            ,TX,78382,4,1,1500,0,February
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,49,BAY HOUSE CONDOS #2004,1839 BROADWAY ST,ROCKPORT            ,TX,78382,4,1,1550,0,February
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,50,BAY HOUSE CONDOS #2106,1839 BROADWAY ST,ROCKPORT            ,TX,78382,4,1,1550,0,February
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,52,BAY HOUSE CONDOS #2205,1839 BROADWAY ST,ROCKPORT            ,TX,78382,4,1,1625,0,February
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,53,BAY HOUSE CONDOS #2406,1839 BROADWAY ST,ROCKPORT            ,TX,78382,4,1,0,0,February
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,54,BAY HOUSE CONDOS #2412,1839 BROADWAY ST,ROCKPORT            ,TX,78382,4,1,1550,0,February
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,55,BAY HOUSE CONDOS #2507,1839 BROADWAY ST # 2507,ROCKPORT            ,TX,78382,4,1,1680,0,February
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,56,BAY HOUSE CONDOS #2511,1839 BROADWAY ST # 2511,ROCKPORT            ,TX,78382,4,1,1525,0,February
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,57,BAY HOUSE CONDOS #2701,1839 BROADWAY ST # 2701,ROCKPORT            ,TX,78382,4,1,0,0,February
12021015925,M.K. FISHING GETAWAY LLC                          ,4161 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,39,BAY HOUSE COPANO                                  ,714 COPANO COVE RD,ROCKPORT            ,TX,78382,4,1,0,0,February
32049786430,BAY INN INC.                                      ,2643 KATIE HARBOR DR,MANVEL              ,TX,77578,20,1,BAY INN                                           ,2605 E BAYSHORE DR,SAN LEON            ,TX,77539,84,32,16962,3273.59,February
32010658022,ROBERT MICHAEL LADNIER                            ,PO BOX 87,MIDFIELD            ,TX,77458,158,1,BAY PRAIRIE OUTFITTERS                            ,STATE HWY 71 FM 111,MIDFIELD            ,TX,77458,158,20,10885,10885,February
32050872483,CLEMENTINE MCNEIL                                 ,27020 ESTUARY DR UNIT 201,GALVESTON           ,TX,77554,84,10,BAY SEACRETS                                      ,26550 MANGROVE DR UNIT 203,GALVESTON           ,TX,77554,84,1,543,433,February
32014956786,ROHITKUMAR G BHAKTA                               ,4349 OCEAN DR,CORPUS CHRISTI      ,TX,78412,178,2,BAY SHORE INN                                     ,4349 OCEAN DR,CORPUS CHRISTI      ,TX,78412,178,42,15848,13448,February
17419045269,BAY TREE COUNCIL CO-OWNERS                        ,900 N STATION ST,PORT ARANSAS        ,TX,78373,178,1,BAY TREE TENNIS & YACHT CLUB                      ,900 N STATION ST,PORT ARANSAS        ,TX,78373,178,26,45713,8442,February
12021015925,M.K. FISHING GETAWAY LLC                          ,4161 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,22,BAY WATCHER                                       ,10 SCALLOP DR,ROCKPORT            ,TX,78382,4,1,0,0,February
32008303193,BRENDA G CARTER                                   ,PO BOX 161,PORT O CONNOR       ,TX,77982,29,119,BAYER HOUSE                                       ,109 PELICAN,PORT O CONNOR       ,TX,77982,29,1,0,0,February
32049756656,"GUNATIT MANAGEMENT, LLC.                          ",1075 N FULTON BEACH RD,ROCKPORT            ,TX,78382,4,1,BAYFRONT COTTAGE                                  ,309 S FULTON BEACH RD,ROCKPORT            ,TX,78382,4,27,14154,9824,February
32038444488,GREGORY MARKWARDT                                 ,PO BOX 91154,SAN ANTONIO         ,TX,78209,15,1,BAYFRONT HOSPITALITY MANAGEMENT                   ,601 N WATER ST,CORPUS CHRISTI      ,TX,78401,178,200,46003,46003,February
32049206553,"BAYFRONT MARINA INVESTMENTS, LP                   ",2602 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,1,"BAYFRONT MARINA INVESTMENTS, LP                   ",707 N SHORELINE BLVD,CORPUS CHRISTI      ,TX,78401,178,346,532710.34,469085.67,February
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ",1809 BAY SHORE DR,ROCKPORT            ,TX,78382,4,133,BAYHOUSE CONDOS #1503,1839 BROADWAY ST,ROCKPORT            ,TX,78382,4,2,0,0,February
17527853992,"ALTAMESA, INC.                                    ",6504 SOUTH FWY,FORT WORTH          ,TX,76134,220,1,BAYMONT INN                                       ,6504 SOUTH FWY,FORT WORTH          ,TX,76134,220,44,38069.01,38069.01,February
12632515511,ASTRO ENTERPRISES LLC                             ,3901 19TH ST,LUBBOCK             ,TX,79410,152,3,BAYMONT INN                                       ,3901 19TH ST,LUBBOCK             ,TX,79410,152,65,72539,62895.5,February
32051432808,"PERMIAN HOSPITALITY GROUP, LLC                    ",5999 CENTRAL AVE STE 302,ST PETERSBURG       ,FL,33710,0,2,BAYMONT INN                                       ,4101 PARKS LEGADO RD,ODESSA              ,TX,79762,68,71,120635.4,92222.4,February
32052231167,"JAI SHRI JALA, L.L.C.                             ",3560 NE LOOP 286,PARIS               ,TX,75460,139,1,BAYMONT INN                                       ,3560 NE LOOP 286,PARIS               ,TX,75460,139,114,25290.27,25290.27,February
32017812515,"K T PLUS INVESTMENTS, INC.                        ",2412 COLLEGE HILLS BLVD STE 105,SAN ANGELO          ,TX,76904,226,1,BAYMONT INN                                       ,1418 N BRYANT BLVD,SAN ANGELO          ,TX,76903,226,76,204675.57,151244.84,February
32016158050,"FOUR STAR HOTELS, LLC                             ",16015 MAPLEWICK DR,TOMBALL             ,TX,77377,101,1,BAYMONT INN & SUITES                              ,3411 I-40 W,AMARILLO            ,TX,79109,188,112,54198.24,53604.24,February
17529321477,JR STAR CORPORATION                               ,2401 DIPLOMACY DR,ARLINGTON           ,TX,76011,220,2,BAYMONT INN & SUITES                              ,2401 DIPLOMACY DR,ARLINGTON           ,TX,76011,220,100,93523.9,92289.2,February
32051457763,"OM NAMA MAHA LAXMI, LLC                           ",17950 PRESTON RD STE 650,DALLAS              ,TX,75252,43,1,BAYMONT INN & SUITES                              ,7100 N INTERSTATE 35,AUSTIN              ,TX,78752,227,115,128898.75,106354.58,February
12041507885,"JAI LAXMIMAA, INC.                                ",7209 GARTH RD,BAYTOWN             ,TX,77521,101,1,BAYMONT INN & SUITES                              ,7212 EASTPOINT BLVD,BAYTOWN             ,TX,77521,101,80,144802.38,121344.14,February
32046958032,"CS HOSPITALITY, LP                                ",4405 REGAL OAKS DR,COLLEGE STA         ,TX,77845,21,1,BAYMONT INN & SUITES                              ,2611 HARVEY RD,COLLEGE STATION     ,TX,77845,21,68,51675.57,41242,February
32053538818,"CONROE JOINT VENTURE, LLC                         ",1200 W WALNUT HILL LN STE 2250,IRVING              ,TX,75038,57,1,BAYMONT INN & SUITES                              ,1506 INTERSTATE 45 S,CONROE              ,TX,77304,170,91,134147.31,130509.7,February
12033998399,"SHREE GAYATRIMA, INC.                             ",2826 63RD ST,GALVESTON           ,TX,77551,84,1,BAYMONT INN & SUITES                              ,2826 63RD ST,GALVESTON           ,TX,77551,84,89,112683.47,107208.96,February
32048933017,K-NEW GRANBURY LLC                                ,PO BOX 781309,SAN ANTONIO         ,TX,78278,15,1,BAYMONT INN & SUITES                              ,1515 N PLAZA DR,GRANBURY            ,TX,76048,111,64,43731.57,38161.3,February
32051316555,30 GP CORPORATION,2401 DIPLOMACY DR,ARLINGTON           ,TX,76011,220,1,BAYMONT INN & SUITES                              ,1410 N STATE HIGHWAY 161,GRAND PRAIRIE       ,TX,75050,57,121,70972.89,70237,February
32036526716,"HORNET INVESTORS, LP                              ",500 N SAM HOUSTON PKWY E ATTN:LEE ANN AN,HOUSTON             ,TX,77060,101,1,BAYMONT INN & SUITES                              ,502 N SAM HOUSTON PKWY E,HOUSTON             ,TX,77060,101,157,150468.33,146399.33,February
32051457201,"OM NAMA AYAPPA, LLC                               ",1505 BIG BEND DR,CEDAR PARK          ,TX,78613,246,1,BAYMONT INN & SUITES                              ,9902 GULF FWY,HOUSTON             ,TX,77034,101,129,89359.16,80669.94,February
32051529553,"WOODLAND JOINT VENTURE, LLC                       ",17111 NORTH FWY,HOUSTON             ,TX,77090,101,1,BAYMONT INN & SUITES                              ,17111 NORTH FWY,HOUSTON             ,TX,77090,101,135,127437.12,103806.67,February
32055183209,"XIN RONG SHENG SHI INVESTMENT MANAGEMENT (USA), LL",18032 MCKAY DR,HUMBLE              ,TX,77338,101,1,BAYMONT INN & SUITES                              ,18032 MCKAY DR,HUMBLE              ,TX,77338,101,50,93288.71,90037.67,February
