32054647899,ISLAND HOSPITALITY MANAGEMENT IV LLC              ,50 COCOANUT ROW STE 200,PALM BEACH          ,FL,33480,0,3,FAIRFIELD INN EL PASO                             ,7514 REMCON CIR,EL PASO             ,TX,79912,71,95,184538.22,175634.57,January
32054647899,ISLAND HOSPITALITY MANAGEMENT IV LLC              ,50 COCOANUT ROW STE 200,PALM BEACH          ,FL,33480,0,12,FAIRFIELD INN MANSFIELD                           ,1480 HIGHWAY 287 N,MANSFIELD           ,TX,76063,220,82,121888.33,118465.68,January
32054647899,ISLAND HOSPITALITY MANAGEMENT IV LLC              ,50 COCOANUT ROW STE 200,PALM BEACH          ,FL,33480,0,6,FAIRFIELD INN SAN ANGELO                          ,1459 KNICKERBOCKER RD,SAN ANGELO          ,TX,76904,226,73,165177.27,155039.9,January
32054647899,ISLAND HOSPITALITY MANAGEMENT IV LLC              ,50 COCOANUT ROW STE 200,PALM BEACH          ,FL,33480,0,9,FAIRFIELD INN SAN ANTONIO                         ,4026 WISEMAN BLVD,SAN ANTONIO         ,TX,78251,15,98,90806.33,85756.57,January
12047860932,"RLJ II - F SAN ANTONIO AIR LESSEE, LP             ",701 E 83RD AVE,MERRILLVILLE        ,IN,46410,0,1,FAIRFIELD INN SAN ANTONIO AIRPORT                 ,88 NE LOOP 410,SAN ANTONIO         ,TX,78216,15,78,166693.65,162616.27,January
12047861583,"RLJ II - F SAN ANTONIO DT LESSEE, LP              ",701 E 83RD AVE,MERRILLVILLE        ,IN,46410,0,1,FAIRFIELD INN SAN ANTONIO DOWNTOWN                ,620 S SANTA ROSA AVE,SAN ANTONIO         ,TX,78204,15,110,163518.43,157318.12,January
17530877368,"VI RAM 6901 I-40 WEST, AMARILLO, TEXAS, LTD.",6801 W INTERSTATE 40,AMARILLO            ,TX,79106,188,2,FAIRFIELD INNS & SUITES                           ,1005 FAIRFIELD BLVD,WESLACO             ,TX,78596,108,62,200000,200000,January
12034590369,"RESORT RENTAL, LLC                                ",22 SYLVAN WAY C/O WYNDHAM WORLDWIDE,PARSIPPANY          ,NJ,7054,0,33,FAIRFIELD SAN ANTONIO @ LA CASCADA                ,226 DWYER AVE,SAN ANTONIO         ,TX,78204,15,1,0,0,January
12729493549,"FS HOLDINGS, LLC                                  ",4320 INDUSTRIAL DR,FORT SMITH          ,AR,72916,0,2,FAIRFIELD SUITES TEXARKANA                        ,4209 MALL LN,TEXARKANA           ,TX,75501,19,83,54052.31,54052.31,January
32044683665,IA LODGING DALLAS AKARD TRS LP                    ,1717 N AKARD ST,DALLAS              ,TX,75201,57,1,FAIRMONT DALLAS                                   ,1717 N AKARD ST,DALLAS              ,TX,75201,57,545,2032656.88,2005926.13,January
32055582863,"CREATIVE HOTEL GROUP, LLC                         ",5807 N 3RD LN,MCALLEN             ,TX,78504,108,1,FAIRMONT INN & SUITES                             ,1005 FAIRFIELD BLVD,WESLACO             ,TX,78596,108,41,35267,26364,January
12034590369,"RESORT RENTAL, LLC                                ",22 SYLVAN WAY C/O WYNDHAM WORLDWIDE,PARSIPPANY          ,NJ,7054,0,8,FAIRWAY VILLAS                                    ,14401 COMMODORES DR,CORPUS CHRISTI      ,TX,78418,178,1,0,0,January
14120598470,"SPAN INVESTMENT GROUP, LLC                        ",1945 N EXPRESSWAY # 7783_C/O MR. PATEL,BROWNSVILLE         ,TX,78520,31,1,FAIRWINDS EXECUTIVE INN                           ,1945 N EXPRESSWAY # 7783,BROWNSVILLE         ,TX,78520,31,74,12393.65,7893.65,January
12015561157,"BAZAZ INVESTMENTS, LTD.                           ",1415 W BUS 83,PHARR               ,TX,78577,108,1,FAIRWINDS EXECUTIVE INN                           ,1415 W BUS 83,PHARR               ,TX,78577,108,37,42682.61,36577.72,January
17429335395,"FALCON EXECUTIVE INN, LTD.                        ",2115 ANN ST,EDINBURG            ,TX,78539,108,1,FALCON EXECUTIVE INN                              ,143 S US HWY 83,ZAPATA              ,TX,78076,253,24,15444,15444,January
32053440460,WILLIAM R LIGON                                   ,PO BOX 1070,STINNETT            ,TX,79083,117,1,FALCON MOTEL                                      ,100 N MAIN ST,STINNETT            ,TX,79083,117,12,9747.15,5760,January
12030589456,"SEADRIFT RANCH PARTNERS, LTD.                     ",3809 S 2ND ST STE D200,AUSTIN              ,TX,78704,227,1,FALCON POINT LODGE                                ,165 FALCON POINT RD,SEADRIFT            ,TX,77983,29,12,6420,6420,January
32051248584,FALLBROOK RV LP                                   ,10575 WESTOFFICE DR,HOUSTON             ,TX,77042,101,2,FALLBROOK RV RESORT                               ,3102 FALLBROOK DR,HOUSTON             ,TX,77038,101,15,12233.5,348.67,January
32019991234,RYSON REAL ESTATE HOLDINGS LLC                    ,2115 61ST ST STE 101,GALVESTON           ,TX,77551,84,142,FAMILY FUN                                        ,10811 TERMINI SAN LUIS PASS RD UNIT 1220,GALVESTON           ,TX,77554,84,1,0,0,January
17418410571,"TREND LAND DEVELOPMENT, INC.                      ",5830 SAN BERNARDO AVE,LAREDO              ,TX,78041,240,3,FAMILY GARDENS INN & SUITES                       ,5830 SAN BERNARDO AVE,LAREDO              ,TX,78041,240,171,203354.1,185472.1,January
32037257915,LUETH COMPANY LLC                                 ,PO BOX 3186,PORT ARANSAS        ,TX,78373,178,43,FAMILY TIDES 371,371 PARADISE PT,PORT ARANSAS        ,TX,78373,178,1,0,0,January
32038271337,PORT ARANSAS ESCAPES LLC                          ,1900 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,170,FAMINGO VW22,2525 S 11TH ST # 22,PORT ARANSAS        ,TX,78373,178,1,0,0,January
17606561524,"BEACH RESORT SERVICES, LTD.                       ",409 E HIGHWAY 332,FREEPORT            ,TX,77541,20,9,FANCY FACE                                        ,506 BEACH DR,FREEPORT            ,TX,77541,20,1,0,0,January
32050338436,KEVIN M HALL                                      ,PO BOX 803,PORT ARANSAS        ,TX,78373,178,8,FANCY NANCYS BEACH ESCAPE                         ,2025 11ST #26,PORT ARANSAS        ,TX,78373,178,1,0,0,January
32017160154,GLENDA F MCGONIGLE                                ,319 SHARK LN,SURFSIDE BCH        ,TX,77541,20,15,FANTASEA                                          ,13 DETENBECK AVE,SURFSIDE BEACH      ,TX,77541,20,1,0,0,January
30117243326,"SOUTHWEST RIVER EXPEDITIONS, INC.                 ",PO BOX 377,TERLINGUA           ,TX,79852,22,2,FAR FLUNG OUTDOOR CENTER                          ,23310 FM 170,TERLINGUA           ,TX,79852,22,6,23572,23572,January
32017968267,STEVEN R ZOOBKOFF                                 ,1804 S PARK ST,BRENHAM             ,TX,77833,239,1,FAR VIEW BED & BREAKFAST INN                      ,1804 S PARK ST,BRENHAM             ,TX,77833,239,9,4099,4099,January
15625348048,"FARDIS INVESTMENTS, INC.                          ",404 N INTERSTATE 35 RD,RED OAK             ,TX,75154,70,1,FARDIS INVESTMENTS INC                            ,404 N I 35 EAST,RED OAK             ,TX,75154,70,65,125302.16,117390.5,January
12023601276,"BACKROADS TEXAS, LLC                              ",PO BOX 967,BANDERA             ,TX,78003,10,54,FARHAVEN COTTAGE                                  ,1628 B & R  ROAD,UTOPIA              ,TX,78884,232,1,0,0,January
12016274339,ESA P PORTFOLIO OPERATING LESSEE INC.             ,PO BOX 49550,CHARLOTTE           ,NC,28277,0,23,FARMERS BRANCH TX-STUDIO PLUS PROPERTIES # 6069,4022 PARKSIDE CENTER BLVD,FARMERS BRANCH      ,TX,75244,57,86,97805.54,64862.17,January
32049491098,STODDERT MANAGEMENT SERVICES LLC                  ,2301 SAN FERNANDO ST,SAN ANTONIO         ,TX,78207,15,1,FIELDHOUSE INN                                    ,301 YOUNG ST,KENEDY              ,TX,78119,128,40,82482.75,24722.75,January
32038230168,"RENT ON PADRE, INC.                               ",PO BOX 3586,S PADRE ISLE        ,TX,78597,31,31,FIEST DEL SOL                                     ,200 W ATOL ST,SOUTH PADRE ISLAND  ,TX,78597,31,1,0,0,January
32038230168,"RENT ON PADRE, INC.                               ",PO BOX 3586,S PADRE ISLE        ,TX,78597,31,32,FIESTA DEL SO                                     ,200 W ATOL ST,SOUTH PADRE ISLAND  ,TX,78597,31,1,0,0,January
32038230168,"RENT ON PADRE, INC.                               ",PO BOX 3586,S PADRE ISLE        ,TX,78597,31,30,FIESTA DEL SOL                                    ,200 W ATOL ST STE 113,SOUTH PADRE ISLAND  ,TX,78597,31,1,0,0,January
32010680653,GAJENDRALAL G PATEL                               ,501 S 10TH ST,MCALLEN             ,TX,78501,108,2,FIESTA INN                                        ,501 S 10TH ST,MCALLEN             ,TX,78501,108,76,41602,38902,January
32040251392,"PINNACLE HOTELS OF TEXAS, LLC                     ",4934 NW LOOP 410,SAN ANTONIO         ,TX,78229,15,1,FIESTA INN & SUITES                               ,4934 NW LOOP 410,SAN ANTONIO         ,TX,78229,15,150,91663.71,31364.33,January
12037230583,"VIENTE INVESTMENTS, LLC                           ",10919 TOWN CENTER DR,SAN ANTONIO         ,TX,78251,15,1,FIESTA INN LAREDO                                 ,5240 SAN BERNARDO AVE,LAREDO              ,TX,78041,240,151,97734.23,92355.43,January
12028721616,"NOBLE ADVANCE, LLC                                ",1000 E DIVISION ST STE 1,ARLINGTON           ,TX,76011,220,1,FIESTA MOTOR INN                                  ,1000 E DIVISION ST,ARLINGTON           ,TX,76011,220,38,17261.89,17261.89,January
10220210610,"FIESTA RIVERWALK HOTEL, LP                        ",500 N SANTA ROSA ST C/O LEASING OFFICE,SAN ANTONIO         ,TX,78207,15,1,FIESTA RIVERWALK HOTEL                            ,110 LEXINGTON AVE,SAN ANTONIO         ,TX,78205,15,308,395225.18,349756.28,January
32024689963,SEASIDE SERVICES L.L.C.                           ,PO BOX 3203,S PADRE ISLE        ,TX,78597,31,27,FIESTA SOL                                        ,115 E AMBERJACK ST,SOUTH PADRE ISLAND  ,TX,78597,31,8,6653,310,January
17528131612,"II RAM 6801 I-40 WEST, AMARILLO, TEXAS, LTD.",6801 W INTERSTATE 40,AMARILLO            ,TX,79106,188,1,FIFTH SEASON INN                                  ,6801 IH-40 WEST,AMARILLO            ,TX,79106,188,103,104199.15,100519.45,January
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ",PO BOX 181295,CORPUS CHRISTI      ,TX,78480,178,205,FIN209.404,15209 S PADRE ISLAND DR UNIT 404,CORPUS CHRISTI      ,TX,78418,178,1,0,0,January
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ",PO BOX 181295,CORPUS CHRISTI      ,TX,78480,178,200,FIN921.112,14921 WINDWARD DR APT 112,CORPUS CHRISTI      ,TX,78418,178,1,0,0,January
17529555827,"FIREBAUGH RANCHES, L.L.C.                         ",16775 ADDISON RD STE 410,ADDISON             ,TX,75001,57,1,FIREBAUGH RANCHES L L C                           ,830 DREAM LAKE RD,SCROGGINS           ,TX,75480,80,7,47115.41,47115.41,January
32045638916,"FIREHOUSE HOSTEL, LLC                             ",605 BRAZOS ST,AUSTIN              ,TX,78701,227,1,FIREHOUSE HOSTEL                                  ,605 BRAZOS ST,AUSTIN              ,TX,78701,227,12,53779.57,53779.57,January
12034590369,"RESORT RENTAL, LLC                                ",22 SYLVAN WAY C/O WYNDHAM WORLDWIDE,PARSIPPANY          ,NJ,7054,0,9,FIRST FAIRWAY @ WALDEN                            ,13151 WALDEN RD,MONTGOMERY          ,TX,77356,170,1,7465.6,7465.6,January
12603856225,"VVV RENTAL, LLC                                   ",2626 E OAKLAND PARK BLVD STE 100,FT LAUDERDALE       ,FL,33306,0,20,FIRST FAIRWAY_@ WALDEN                            ,13151 WALDEN RD,MONTGOMERY          ,TX,77356,170,1,0,0,January
32017274401,MELISSA L SERGEANT                                ,600 CUT OFF RD STE 5,PORT ARANSAS        ,TX,78373,178,52,FISH CAMP                                         ,408 S 7TH ST,PORT ARANSAS        ,TX,78373,178,4,1100,0,January
32038271337,PORT ARANSAS ESCAPES LLC                          ,1900 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,6,FISH CAMP 3MIBB,6275 STATE HIGHWAY 361 # 3,PORT ARANSAS        ,TX,78373,178,1,0,0,January
32050872483,CLEMENTINE MCNEIL                                 ,27020 ESTUARY DR UNIT 201,GALVESTON           ,TX,77554,84,4,FISHERMAN COVE                                    ,26835 BAY WATER DR,GALVESTON           ,TX,77554,84,1,0,0,January
32052091264,TEXAS LODGE LLC                                   ,PO BOX 37,MATAGORDA           ,TX,77457,158,1,FISHERMAN`S MOTEL                                 ,40 FISHER ST,MATAGORDA           ,TX,77457,158,14,13000.86,9358.5,January
12034590369,"RESORT RENTAL, LLC                                ",22 SYLVAN WAY C/O WYNDHAM WORLDWIDE,PARSIPPANY          ,NJ,7054,0,79,FISHERMAN'S COVE LAKESIDE RESORT                  ,13260 FM 1097 RD W,WILLIS              ,TX,77318,170,8,1645,1645,January
12603856225,"VVV RENTAL, LLC                                   ",2626 E OAKLAND PARK BLVD STE 100,FT LAUDERDALE       ,FL,33306,0,27,FISHERMAN'S COVE LAKESIDE RESORT                  ,13260 FM 1097 RD W,WILLIS              ,TX,77318,170,1,0,0,January
32050194524,"PADRE ESCAPES, LLC                                ",14945 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,2,FISHERMAN'S GETAWAY                               ,14300 S PADRE ISLAND DR APT 196,CORPUS CHRISTI      ,TX,78418,178,1,0,0,January
32009921373,WILLIAM EUGENE TIGRETT                            ,PO BOX 740,PORT O CONNOR       ,TX,77982,29,5,"FISHERMAN'S QUARTERS  (31962, 31962A, 31962B)",512 W ADAMS AVE,PORT O'CONNOR       ,TX,77982,29,3,0,0,January
17606561524,"BEACH RESORT SERVICES, LTD.                       ",409 E HIGHWAY 332,FREEPORT            ,TX,77541,20,92,FISHERMANS PARADISE                               ,110 REDFISH LN,FREEPORT            ,TX,77541,20,1,0,0,January
32055683588,"VIC'S RENTALS & PROPERTY MANAGEMENT, LLC          ",818 MANSFIELD DR UNIT 154,PRT MANSFIELD       ,TX,78598,245,15,FISHERMANS PARADISE                               ,520 N SHORE RD,PORT MANSFIELD      ,TX,78598,245,1,0,0,January
32037257915,LUETH COMPANY LLC                                 ,PO BOX 3186,PORT ARANSAS        ,TX,78373,178,23,FIVE O'CLOCK SOMEWHERE                            ,604 BEACH ACCESS ROAD 1A,PORT ARANSAS        ,TX,78373,178,1,0,0,January
32052096842,BHADRESHKUMAR PATEL                               ,555 S US HIGHWAY 69,LEONARD             ,TX,75452,74,1,FIVE RIVERS MOTEL                                 ,555 S US HIGHWAY 69,LEONARD             ,TX,75452,74,16,12893.95,8994.95,January
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ",PO BOX 181295,CORPUS CHRISTI      ,TX,78480,178,206,FIX102.801,15102 LEEWARD DR APT 801,CORPUS CHRISTI      ,TX,78418,178,1,0,0,January
32038278910,"LAKE BROWNWOOD HOSPITALITY, LTD.                  ",4108 N BIG SPRING ST,MIDLAND             ,TX,79705,165,1,FLAGSHIP INN                                      ,8875 HIGHWAY 279,BROWNWOOD           ,TX,76801,25,41,14504.4,14144.4,January
17428005882,"HILL COUNTRY LODGING, LLC                         ",PO BOX 291158,KERRVILLE           ,TX,78029,133,1,FLAGSTAFF INN                                     ,906 JUNCTION HWY,KERRVILLE           ,TX,78028,133,38,12088.65,8132.65,January
32025171573,TAMMY J SIKES                                     ,223 E MAIN ST,FREDERICKSBRG       ,TX,78624,86,38,FLAGSTONE SUNDAY HOUSE (AMELIA BANNER)            ,407 W SAN ANTONIO ST,FREDERICKSBURG      ,TX,78624,86,1,0,0,January
32050338436,KEVIN M HALL                                      ,PO BOX 803,PORT ARANSAS        ,TX,78373,178,7,FLAMINGO CAY                                      ,1421 S 11TH ST UNIT 213,PORT ARANSAS        ,TX,78373,178,1,1291.67,0,January
12239018596,"LAS CASITAS EN LA PLAYA, LTD.                     ",PO BOX 362,EDINBURG            ,TX,78540,108,1,FLAMINGO INN                                      ,3408 PADRE BLVD,SOUTH PADRE ISLAND  ,TX,78597,31,29,11741.73,5841.31,January
32011594135,JITENBHAI ISHWARBHAI BHAKTA                       ,1741 CENTRAL BLVD,BROWNSVILLE         ,TX,78520,31,1,FLAMINGO MOTEL                                    ,1741 CENTRAL BLVD,BROWNSVILLE         ,TX,78520,31,29,11481.85,10631.85,January
32008303193,BRENDA G CARTER                                   ,PO BOX 161,PORT O CONNOR       ,TX,77982,29,120,FLEIG HOUSE                                       ,107 N PARK,PORT O CONNOR       ,TX,77982,29,1,700,700,January
12030016393,"FLIGHT DECK EP, LP                                ",600 SUNLAND PARK DR STE 2-400,EL PASO             ,TX,79912,71,3,FLIGHT DECK EP LP                                 ,1940 AIRWAY BLVD,EL PASO             ,TX,79925,71,2,61930.53,29326.71,January
12030016393,"FLIGHT DECK EP, LP                                ",600 SUNLAND PARK DR STE 2-400,EL PASO             ,TX,79912,71,1,"FLIGHT DECK EP, LP                                ",6351 GATEWAY BLVD W,EL PASO             ,TX,79925,71,1,0,0,January
32025171573,TAMMY J SIKES                                     ,223 E MAIN ST,FREDERICKSBRG       ,TX,78624,86,39,FLINT RIVER COTTAGE (EVELYN WILLIAMS)             ,181 FLINT RIVER RD,FREDERICKSBURG      ,TX,78624,86,1,1406,1406,January
32051339987,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",12117 FM 2244 RD STE 260,BEE CAVE            ,TX,78738,227,6,FLINT ROCK PROPERTY MANAGEMENT LLC                ,1405 WESTMOOR DR,AUSTIN              ,TX,78723,227,1,3000,3000,January
32051339987,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",12117 FM 2244 RD STE 260,BEE CAVE            ,TX,78738,227,7,FLINT ROCK PROPERTY MANAGEMENT LLC                ,905 CHRISTOPHER ST UNIT B,AUSTIN              ,TX,78704,227,1,0,0,January
32051339987,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",12117 FM 2244 RD STE 260,BEE CAVE            ,TX,78738,227,8,FLINT ROCK PROPERTY MANAGEMENT LLC                ,803 JAMES W ST,AUSTIN              ,TX,78704,227,1,0,0,January
32051339987,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",12117 FM 2244 RD STE 260,BEE CAVE            ,TX,78738,227,9,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C             ",1309 W 10TH ST,AUSTIN              ,TX,78703,227,1,0,0,January
32051339987,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",12117 FM 2244 RD STE 260,BEE CAVE            ,TX,78738,227,14,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C             ",3926 KNOLLWOOD DR,AUSTIN              ,TX,78731,227,1,0,0,January
32051339987,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",12117 FM 2244 RD STE 260,BEE CAVE            ,TX,78738,227,2,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",1714 BOULDIN AVE,AUSTIN              ,TX,78704,227,2,4450,4450,January
32051339987,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",12117 FM 2244 RD STE 260,BEE CAVE            ,TX,78738,227,3,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",905 CHRISTOPHER ST UNIT A,AUSTIN              ,TX,78704,227,2,0,0,January
32051339987,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",12117 FM 2244 RD STE 260,BEE CAVE            ,TX,78738,227,4,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",1008 DANIEL DR,AUSTIN              ,TX,78704,227,2,0,0,January
32051339987,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",12117 FM 2244 RD STE 260,BEE CAVE            ,TX,78738,227,5,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",1403 WESTMOOR DR,AUSTIN              ,TX,78723,227,2,5500,5500,January
32051339987,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",12117 FM 2244 RD STE 260,BEE CAVE            ,TX,78738,227,10,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",1610 FOREST TRL,AUSTIN              ,TX,78703,227,1,0,0,January
32051339987,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",12117 FM 2244 RD STE 260,BEE CAVE            ,TX,78738,227,11,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",4605 BEECHWOOD HOLW,AUSTIN              ,TX,78731,227,1,900,900,January
32051339987,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",12117 FM 2244 RD STE 260,BEE CAVE            ,TX,78738,227,12,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",2207 A LN,AUSTIN              ,TX,78703,227,1,15123.29,0,January
32051339987,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",12117 FM 2244 RD STE 260,BEE CAVE            ,TX,78738,227,13,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",2611 SAINT ANTHONY ST,AUSTIN              ,TX,78703,227,1,0,0,January
32051339987,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",12117 FM 2244 RD STE 260,BEE CAVE            ,TX,78738,227,15,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",1937 RUE DE ST TROPEZ,AUSTIN              ,TX,78746,227,1,0,0,January
32017274401,MELISSA L SERGEANT                                ,600 CUT OFF RD STE 5,PORT ARANSAS        ,TX,78373,178,82,FLIP FLOP ESCAPE #219 (MICHAEL RIHN),1424 S 11TH ST,PORT ARANSAS        ,TX,78373,178,6,1250,0,January
32046590868,"MY GALVESTON GETAWAY, INC.                        ",7310 SEAWALL BLVD APT 206,GALVESTON           ,TX,77551,84,1,FLIP FLOP PARADISE @ MARAVILLA                    ,9520 SEAWALL BLVD APT 106,GALVESTON           ,TX,77554,84,1,975,0,January
17606561524,"BEACH RESORT SERVICES, LTD.                       ",409 E HIGHWAY 332,FREEPORT            ,TX,77541,20,52,FLIP FLOP VILLA                                   ,126 YUCCA AVE,FREEPORT            ,TX,77541,20,1,0,0,January
12021015925,M.K. FISHING GETAWAY LLC                          ,4161 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,79,FLOATING W FISH CAMP (DAVID WHITE)                ,145 DRIFTWOOD DR,ROCKPORT            ,TX,78382,4,1,0,0,January
32047098168,AMY MARIE CAPUTO                                  ,13601 PAISANO CIR,AUSTIN              ,TX,78737,105,1,FLORA PROPERTIES/AMY M. CAPUTO                    ,13601 PAISANO CIR,AUSTIN              ,TX,78737,105,4,1,1,January
32033361356,JEFFREY S ROSIER                                  ,217 CROSSANDRA AVE,SUMMERVILLE         ,SC,29483,0,1,FLORENCE #1,5550 GULF BLVD,SOUTH PADRE ISLAND  ,TX,78597,31,1,0,0,January
17606561524,"BEACH RESORT SERVICES, LTD.                       ",409 E HIGHWAY 332,FREEPORT            ,TX,77541,20,13,FLOUNDER HOLE                                     ,122 BEACH DR,FREEPORT            ,TX,77541,20,1,0,0,January
17529337721,"FLOWING WELLS RESORT, LLC                         ",3217 FLOWING WELLS RD,POTTSBORO           ,TX,75076,91,1,FLOWING WELLS RESORT & MARINA                     ,3217 FLOWING WELLS RD,POTTSBORO           ,TX,75076,91,7,13141.02,13141.02,January
32004303114,DIVYESH BHAKTA                                    ,1105 S RALLS HWY # 62,FLOYDADA            ,TX,79235,77,1,FLOYDADA INN                                      ,1105 RALLS HWY 62,FLOYDADA            ,TX,79235,77,30,13958,13958,January
32048225836,"TREY WEST VACATIONS, L.L.C.                       ",PO BOX 1959,BANDERA             ,TX,78003,10,1,FLYING L GUEST RANCH                              ,566 FLYING L DR,BANDERA             ,TX,78003,10,72,42371.88,42371.88,January
32011330761,GARY L MARTIN                                     ,617 LOG COUNTRY CV,BURNET              ,TX,78611,27,17,FLYING V BAR                                      ,1301 LONGHORN DR,BURNET              ,TX,78611,27,8,3975,3075,January
32051339987,"FLINT ROCK PROPERTY MANAGEMENT, L.L.C.            ",12117 FM 2244 RD STE 260,BEE CAVE            ,TX,78738,227,18,FONTANA                                           ,3001 FONTANA DR,AUSTIN              ,TX,78704,227,1,12350,12350,January
17421009634,"PREMIER ENTERPRISE, INC.                          ",9011 WOODLAND PASS C/O ISMAIL VOHRA,BOERNE              ,TX,78006,15,1,FONTANA MOTEL                                     ,3414 FREDERICKSBURG RD,SAN ANTONIO         ,TX,78201,15,29,10385.41,10385.41,January
32019991234,RYSON REAL ESTATE HOLDINGS LLC                    ,2115 61ST ST STE 101,GALVESTON           ,TX,77551,84,276,FOOTPRINTS WEST                                   ,4221 POINTE WEST DR UNIT 301,GALVESTON           ,TX,77554,84,1,0,0,January
32019991234,RYSON REAL ESTATE HOLDINGS LLC                    ,2115 61ST ST STE 101,GALVESTON           ,TX,77551,84,263,FOREVER SUMMER                                    ,633 SEAWALL BLVD # 8204,GALVESTON           ,TX,77550,84,1,2500,0,January
12603856225,"VVV RENTAL, LLC                                   ",2626 E OAKLAND PARK BLVD STE 100,FT LAUDERDALE       ,FL,33306,0,5,FORT BROWN                                        ,401 RINGGOLD RD,BROWNSVILLE         ,TX,78520,31,1,0,0,January
12034590369,"RESORT RENTAL, LLC                                ",22 SYLVAN WAY C/O WYNDHAM WORLDWIDE,PARSIPPANY          ,NJ,7054,0,14,FORT BROWN CONDO SHARES                           ,401 RINGGOLD RD,BROWNSVILLE         ,TX,78520,31,1,2660.96,2660.96,January
17416967960,"FORT CLARK SPRINGS ASSOCIATION, INC.              ",PO BOX 345,BRACKETTVILLE       ,TX,78832,136,1,FORT CLARK SPRINGS ASSOCIATION                    ,60 FT SOUTH OF CITY,BRACKETTVILLE       ,TX,78832,136,38,13946.5,12988,January
32010669565,HASMUKH D BHAKTA                                  ,PO BOX 1117,FORT HANCOCK        ,TX,79839,115,2,FORT HANCOCK MOTEL                                ,S W CORNER EXIT 72 & IH 10,FORT HANCOCK        ,TX,79839,115,27,4461,4461,January
17706349689,"JOE TOSCANO, LLC                                  ",PO BOX 681962,SAN ANTONIO         ,TX,78268,15,1,FORT MCKAVITT INN                                 ,1010 FORT MCKAVITT,MASON               ,TX,76856,157,10,2970,2645,January
17416803728,PARKS AND WILDLIFE DEPARTMENT                     ,4200 SMITH SCHOOL RD,AUSTIN              ,TX,78744,227,134,FORT PARKER STATE PARK                            ,194 PARK ROAD 28,MEXIA               ,TX,76667,147,1,2100,2100,January
17529664660,"JAHA HOSPITALITY, INC.                            ",4667 SIDONIA CT,FORT WORTH          ,TX,76126,220,2,FORT RICHARDSON MOTEL                             ,824 S MAIN ST,JACKSBORO           ,TX,76458,119,31,12286,7697,January
17416803728,PARKS AND WILDLIFE DEPARTMENT                     ,4200 SMITH SCHOOL RD,AUSTIN              ,TX,78744,227,155,FORT RICHARDSON STATE PARK                        ,228 PARK ROAD 61,JACKSBORO           ,TX,76458,119,2,2110,2110,January
15214680819,COURTYARD BY MARRIOTT LP I                        ,PO BOX 699,LOUISVILLE          ,TN,37777,0,6,FORT WORTH BEDFORD COURTYARD #1M5,2201 AIRPORT FWY,BEDFORD             ,TX,76021,220,130,0,0,January
17502751104,FORT WORTH CLUB OF FORT WORTH TEXAS               ,306 W 7TH ST STE 1100,FORT WORTH          ,TX,76102,220,1,FORT WORTH CLUB                                   ,306 W 7TH ST,FORT WORTH          ,TX,76102,220,21,54540.97,54540.97,January
12048289636,IA URBAN HOTELS FORT WORTH LIMITED PARTNERSHIP    ,2901 BUTTERFIELD RD,OAK BROOK           ,IL,60523,0,1,FORT WORTH DOWNTOWN BLACKSTONE COURTYARD          ,601 MAIN ST,FORT WORTH          ,TX,76102,220,203,646268.83,619231.83,January
14504437261,HERITAGE INN NUMBER XXX. LIMITED PARTNERSHIP      ,PO BOX 9118,FARGO               ,ND,58106,0,1,FORT WORTH HAMPTON INN                            ,4799 SOUTHWEST LOOP,FORT WORTH          ,TX,76102,220,77,145495.08,144821.08,January
